track_id,name,composer,album_id,media_type_id,genre_id,milliseconds,bytes,unit_price
2293,Hairshirt,Bill Berry-Peter Buck-Mike Mills-Michael Stipe,188,1,4,235911,7753807,0.99
2294,I Remember California,Bill Berry-Peter Buck-Mike Mills-Michael Stipe,188,1,4,304013,9950311,0.99
2295,Untitled,Bill Berry-Peter Buck-Mike Mills-Michael Stipe,188,1,4,191503,6332426,0.99
2296,How The West Was Won And Where It Got Us,Bill Berry-Peter Buck-Mike Mills-Michael Stipe,189,1,1,271151,8994291,0.99
2297,The Wake-Up Bomb,Bill Berry-Peter Buck-Mike Mills-Michael Stipe,189,1,1,308532,10077337,0.99
2298,New Test Leper,Bill Berry-Peter Buck-Mike Mills-Michael Stipe,189,1,1,326791,10866447,0.99
2299,Undertow,Bill Berry-Peter Buck-Mike Mills-Michael Stipe,189,1,1,309498,10131005,0.99
2300,E-Bow The Letter,Bill Berry-Peter Buck-Mike Mills-Michael Stipe,189,1,1,324963,10714576,0.99
2301,Leave,Bill Berry-Peter Buck-Mike Mills-Michael Stipe,189,1,1,437968,14433365,0.99
2302,Departure,Bill Berry-Peter Buck-Mike Mills-Michael Stipe,189,1,1,209423,6818425,0.99
2303,Bittersweet Me,Bill Berry-Peter Buck-Mike Mills-Michael Stipe,189,1,1,245812,8114718,0.99
2304,Be Mine,Bill Berry-Peter Buck-Mike Mills-Michael Stipe,189,1,1,333087,10790541,0.99
2305,Binky The Doormat,Bill Berry-Peter Buck-Mike Mills-Michael Stipe,189,1,1,301688,9950320,0.99
2306,Zither,Bill Berry-Peter Buck-Mike Mills-Michael Stipe,189,1,1,154148,5032962,0.99
2307,"So Fast, So Numb",Bill Berry-Peter Buck-Mike Mills-Michael Stipe,189,1,1,252682,8341223,0.99
2308,Low Desert,Bill Berry-Peter Buck-Mike Mills-Michael Stipe,189,1,1,212062,6989288,0.99
2309,Electrolite,Bill Berry-Peter Buck-Mike Mills-Michael Stipe,189,1,1,245315,8051199,0.99
2310,Losing My Religion,Bill Berry/Michael Stipe/Mike Mills/Peter Buck,187,1,4,269035,8885672,0.99
2311,Low,Bill Berry/Michael Stipe/Mike Mills/Peter Buck,187,1,4,296777,9633860,0.99
2312,Near Wild Heaven,Bill Berry/Michael Stipe/Mike Mills/Peter Buck,187,1,4,199862,6610009,0.99
2313,Endgame,Bill Berry/Michael Stipe/Mike Mills/Peter Buck,187,1,4,230687,7664479,0.99
2314,Belong,Bill Berry/Michael Stipe/Mike Mills/Peter Buck,187,1,4,247013,8219375,0.99
2315,Half A World Away,Bill Berry/Michael Stipe/Mike Mills/Peter Buck,187,1,4,208431,6837283,0.99
2316,Texarkana,Bill Berry/Michael Stipe/Mike Mills/Peter Buck,187,1,4,220081,7260681,0.99
2317,Country Feedback,Bill Berry/Michael Stipe/Mike Mills/Peter Buck,187,1,4,249782,8178943,0.99
2318,Carnival Of Sorts,R.E.M.,190,1,4,233482,7669658,0.99
2319,Radio Free Aurope,R.E.M.,190,1,4,245315,8163490,0.99
2320,Perfect Circle,R.E.M.,190,1,4,208509,6898067,0.99
2321,Talk About The Passion,R.E.M.,190,1,4,203206,6725435,0.99
2322,So Central Rain,R.E.M.,190,1,4,194768,6414550,0.99
2323,Don't Go Back To Rockville,R.E.M.,190,1,4,272352,9010715,0.99
2324,Pretty Persuasion,R.E.M.,190,1,4,229929,7577754,0.99
2325,Green Grow The Rushes,R.E.M.,190,1,4,225671,7422425,0.99
2326,Can't Get There From Here,R.E.M.,190,1,4,220630,7285936,0.99
2327,Driver 8,R.E.M.,190,1,4,204747,6779076,0.99
2328,Fall On Me,R.E.M.,190,1,4,172016,5676811,0.99
2329,I Believe,R.E.M.,190,1,4,227709,7542929,0.99
2330,Cuyahoga,R.E.M.,190,1,4,260623,8591057,0.99
2331,The One I Love,R.E.M.,190,1,4,197355,6495125,0.99
2332,The Finest Worksong,R.E.M.,190,1,4,229276,7574856,0.99
2333,It's The End Of The World As We Know It (And I Feel Fine),R.E.M.,190,1,4,244819,7998987,0.99
2334,Infeliz Natal,Rodolfo,191,1,4,138266,4503299,0.99
2335,A Sua,Rodolfo,191,1,4,142132,4622064,0.99
2336,Papeau Nuky Doe,Rodolfo,191,1,4,121652,3995022,0.99
2337,Merry Christmas,Rodolfo,191,1,4,126040,4166652,0.99
2338,Bodies,Rodolfo,191,1,4,180035,5873778,0.99
2340,Esporrei Na Manivela,Rodolfo,191,1,4,293276,9618499,0.99
2342,Cajueiro,Rodolfo,191,1,4,158589,5164837,0.99
2343,Palhas Do Coqueiro,Rodolfo,191,1,4,133851,4396466,0.99
2344,Maluco Beleza,,192,1,1,203206,6628067,0.99
2345,O Dia Em Que A Terra Parou,,192,1,1,261720,8586678,0.99
2346,No Fundo Do Quintal Da Escola,,192,1,1,177606,5836953,0.99
2347,O Segredo Do Universo,,192,1,1,192679,6315187,0.99
2348,As Profecias,,192,1,1,232515,7657732,0.99
2349,Mata Virgem,,192,1,1,142602,4690029,0.99
2350,Sapato 36,,192,1,1,196702,6507301,0.99
2351,Todo Mundo Explica,,192,1,1,134896,4449772,0.99
2353,Diamante De Mendigo,,192,1,1,206053,6775101,0.99
2355,"Muita Estrela, Pouca Constelação",,192,1,1,268068,8781021,0.99
2357,Rock Das Aranhas (Ao Vivo) (Live),,192,1,1,231836,7591945,0.99
2358,The Power Of Equality,Anthony Kiedis/Chad Smith/Flea/John Frusciante,193,1,4,243591,8148266,0.99
2359,If You Have To Ask,Anthony Kiedis/Chad Smith/Flea/John Frusciante,193,1,4,216790,7199175,0.99
2360,Breaking The Girl,Anthony Kiedis/Chad Smith/Flea/John Frusciante,193,1,4,295497,9805526,0.99
2361,Funky Monks,Anthony Kiedis/Chad Smith/Flea/John Frusciante,193,1,4,323395,10708168,0.99
2362,Suck My Kiss,Anthony Kiedis/Chad Smith/Flea/John Frusciante,193,1,4,217234,7129137,0.99
2363,I Could Have Lied,Anthony Kiedis/Chad Smith/Flea/John Frusciante,193,1,4,244506,8088244,0.99
2364,Mellowship Slinky In B Major,Anthony Kiedis/Chad Smith/Flea/John Frusciante,193,1,4,240091,7971384,0.99
2365,The Righteous & The Wicked,Anthony Kiedis/Chad Smith/Flea/John Frusciante,193,1,4,248084,8134096,0.99
2366,Give It Away,Anthony Kiedis/Chad Smith/Flea/John Frusciante,193,1,4,283010,9308997,0.99
2367,Blood Sugar Sex Magik,Anthony Kiedis/Chad Smith/Flea/John Frusciante,193,1,4,271229,8940573,0.99
2368,Under The Bridge,Anthony Kiedis/Chad Smith/Flea/John Frusciante,193,1,4,264359,8682716,0.99
2369,Naked In The Rain,Anthony Kiedis/Chad Smith/Flea/John Frusciante,193,1,4,265717,8724674,0.99
2370,Apache Rose Peacock,Anthony Kiedis/Chad Smith/Flea/John Frusciante,193,1,4,282226,9312588,0.99
2371,The Greeting Song,Anthony Kiedis/Chad Smith/Flea/John Frusciante,193,1,4,193593,6346507,0.99
2372,My Lovely Man,Anthony Kiedis/Chad Smith/Flea/John Frusciante,193,1,4,279118,9220114,0.99
2373,Sir Psycho Sexy,Anthony Kiedis/Chad Smith/Flea/John Frusciante,193,1,4,496692,16354362,0.99
2374,They're Red Hot,Robert Johnson,193,1,4,71941,2382220,0.99
2375,By The Way,"Anthony Kiedis, Flea, John Frusciante, and Chad Smith",194,1,1,218017,7197430,0.99
2376,Universally Speaking,"Anthony Kiedis, Flea, John Frusciante, and Chad Smith",194,1,1,259213,8501904,0.99
2377,This Is The Place,"Anthony Kiedis, Flea, John Frusciante, and Chad Smith",194,1,1,257906,8469765,0.99
2378,Dosed,"Anthony Kiedis, Flea, John Frusciante, and Chad Smith",194,1,1,312058,10235611,0.99
2379,Don't Forget Me,"Anthony Kiedis, Flea, John Frusciante, and Chad Smith",194,1,1,277995,9107071,0.99
2380,The Zephyr Song,"Anthony Kiedis, Flea, John Frusciante, and Chad Smith",194,1,1,232960,7690312,0.99
2381,Can't Stop,"Anthony Kiedis, Flea, John Frusciante, and Chad Smith",194,1,1,269400,8872479,0.99
2382,I Could Die For You,"Anthony Kiedis, Flea, John Frusciante, and Chad Smith",194,1,1,193906,6333311,0.99
2383,Midnight,"Anthony Kiedis, Flea, John Frusciante, and Chad Smith",194,1,1,295810,9702450,0.99
2384,Throw Away Your Television,"Anthony Kiedis, Flea, John Frusciante, and Chad Smith",194,1,1,224574,7483526,0.99
2385,Cabron,"Anthony Kiedis, Flea, John Frusciante, and Chad Smith",194,1,1,218592,7458864,0.99
2386,Tear,"Anthony Kiedis, Flea, John Frusciante, and Chad Smith",194,1,1,317413,10395500,0.99
2387,On Mercury,"Anthony Kiedis, Flea, John Frusciante, and Chad Smith",194,1,1,208509,6834762,0.99
2388,Minor Thing,"Anthony Kiedis, Flea, John Frusciante, and Chad Smith",194,1,1,217835,7148115,0.99
2389,Warm Tape,"Anthony Kiedis, Flea, John Frusciante, and Chad Smith",194,1,1,256653,8358200,0.99
2390,Venice Queen,"Anthony Kiedis, Flea, John Frusciante, and Chad Smith",194,1,1,369110,12280381,0.99
2391,Around The World,Anthony Kiedis/Chad Smith/Flea/John Frusciante,195,1,1,238837,7859167,0.99
2392,Parallel Universe,Red Hot Chili Peppers,195,1,1,270654,8958519,0.99
2393,Scar Tissue,Red Hot Chili Peppers,195,1,1,217469,7153744,0.99
2394,Otherside,Red Hot Chili Peppers,195,1,1,255973,8357989,0.99
2395,Get On Top,Red Hot Chili Peppers,195,1,1,198164,6587883,0.99
2396,Californication,Red Hot Chili Peppers,195,1,1,321671,10568999,0.99
2397,Easily,Red Hot Chili Peppers,195,1,1,231418,7504534,0.99
2398,Porcelain,Anthony Kiedis/Chad Smith/Flea/John Frusciante,195,1,1,163787,5278793,0.99
2399,Emit Remmus,Red Hot Chili Peppers,195,1,1,240300,7901717,0.99
2400,I Like Dirt,Red Hot Chili Peppers,195,1,1,157727,5225917,0.99
2401,This Velvet Glove,Red Hot Chili Peppers,195,1,1,225280,7480537,0.99
2402,Savior,Anthony Kiedis/Chad Smith/Flea/John Frusciante,195,1,1,292493,9551885,0.99
2403,Purple Stain,Red Hot Chili Peppers,195,1,1,253440,8359971,0.99
2404,Right On Time,Red Hot Chili Peppers,195,1,1,112613,3722219,0.99
2405,Road Trippin',Red Hot Chili Peppers,195,1,1,205635,6685831,0.99
2406,The Spirit Of Radio,Geddy Lee And Alex Lifeson/Geddy Lee And Neil Peart/Rush,196,1,1,299154,9862012,0.99
2407,The Trees,Geddy Lee And Alex Lifeson/Geddy Lee And Neil Peart/Rush,196,1,1,285126,9345473,0.99
2408,Something For Nothing,Geddy Lee And Alex Lifeson/Geddy Lee And Neil Peart/Rush,196,1,1,240770,7898395,0.99
2409,Freewill,Geddy Lee And Alex Lifeson/Geddy Lee And Neil Peart/Rush,196,1,1,324362,10694110,0.99
2410,Xanadu,Geddy Lee And Alex Lifeson/Geddy Lee And Neil Peart/Rush,196,1,1,667428,21753168,0.99
2411,Bastille Day,Geddy Lee And Alex Lifeson/Geddy Lee And Neil Peart/Rush,196,1,1,280528,9264769,0.99
2412,By-Tor And The Snow Dog,Geddy Lee And Alex Lifeson/Geddy Lee And Neil Peart/Rush,196,1,1,519888,17076397,0.99
2413,Anthem,Geddy Lee And Alex Lifeson/Geddy Lee And Neil Peart/Rush,196,1,1,264515,8693343,0.99
2414,Closer To The Heart,Geddy Lee And Alex Lifeson/Geddy Lee And Neil Peart/Rush,196,1,1,175412,5767005,0.99
2415,2112 Overture,Geddy Lee And Alex Lifeson/Geddy Lee And Neil Peart/Rush,196,1,1,272718,8898066,0.99
2416,The Temples Of Syrinx,Geddy Lee And Alex Lifeson/Geddy Lee And Neil Peart/Rush,196,1,1,133459,4360163,0.99
2417,La Villa Strangiato,Geddy Lee And Alex Lifeson/Geddy Lee And Neil Peart/Rush,196,1,1,577488,19137855,0.99
2418,Fly By Night,Geddy Lee And Alex Lifeson/Geddy Lee And Neil Peart/Rush,196,1,1,202318,6683061,0.99
2419,Finding My Way,Geddy Lee And Alex Lifeson/Geddy Lee And Neil Peart/Rush,196,1,1,305528,9985701,0.99
2420,Jingo,M.Babatunde Olantunji,197,1,1,592953,19736495,0.99
2421,El Corazon Manda,E.Weiss,197,1,1,713534,23519583,0.99
2422,La Puesta Del Sol,E.Weiss,197,1,1,628062,20614621,0.99
2423,Persuasion,Carlos Santana,197,1,1,318432,10354751,0.99
2424,As The Years Go by,Albert King,197,1,1,233064,7566829,0.99
2425,Soul Sacrifice,Carlos Santana,197,1,1,296437,9801120,0.99
2426,Fried Neckbones And Home Fries,W.Correa,197,1,1,638563,20939646,0.99
2427,Santana Jam,Carlos Santana,197,1,1,882834,29207100,0.99
2428,Evil Ways,,198,1,1,475402,15289235,0.99
2429,We've Got To Get Together/Jingo,,198,1,1,1070027,34618222,0.99
2430,Rock Me,,198,1,1,94720,3037596,0.99
2431,Just Ain't Good Enough,,198,1,1,850259,27489067,0.99
2432,Funky Piano,,198,1,1,934791,30200730,0.99
2433,The Way You Do To Mer,,198,1,1,618344,20028702,0.99
2434,Holding Back The Years,Mick Hucknall and Neil Moss,141,1,1,270053,8833220,0.99
2435,Money's Too Tight To Mention,John and William Valentine,141,1,1,268408,8861921,0.99
2436,The Right Thing,Mick Hucknall,141,1,1,262687,8624063,0.99
2437,It's Only Love,Jimmy and Vella Cameron,141,1,1,232594,7659017,0.99
2438,A New Flame,Mick Hucknall,141,1,1,237662,7822875,0.99
2439,You've Got It,Mick Hucknall and Lamont Dozier,141,1,1,235232,7712845,0.99
2440,If You Don't Know Me By Now,Kenny Gamble and Leon Huff,141,1,1,206524,6712634,0.99
2441,Stars,Mick Hucknall,141,1,1,248137,8194906,0.99
2442,Something Got Me Started,Mick Hucknall and Fritz McIntyre,141,1,1,239595,7997139,0.99
2443,Thrill Me,Mick Hucknall and Fritz McIntyre,141,1,1,303934,10034711,0.99
2444,Your Mirror,Mick Hucknall,141,1,1,240666,7893821,0.99
2445,For Your Babies,Mick Hucknall,141,1,1,256992,8408803,0.99
2446,So Beautiful,Mick Hucknall,141,1,1,298083,9837832,0.99
2447,Angel,Carolyn Franklin and Sonny Saunders,141,1,1,240561,7880256,0.99
2448,Fairground,Mick Hucknall,141,1,1,263888,8793094,0.99
2451,Ela Desapareceu,Chico Amaral/Samuel Rosa,199,1,1,250122,8289200,0.99
2452,Balada Do Amor Inabalável,Fausto Fawcett/Samuel Rosa,199,1,1,240613,8025816,0.99
2455,Maquinarama,Chico Amaral/Samuel Rosa,199,1,1,245629,8213710,0.99
2458,Fica,Chico Amaral/Samuel Rosa,199,1,1,272169,8980972,0.99
2459,Ali,Nando Reis/Samuel Rosa,199,1,1,306390,10110351,0.99
2460,Preto Damião,Chico Amaral/Samuel Rosa,199,1,1,264568,8697658,0.99
2462,Eu Disse A Ela,Samuel Rosa,200,1,1,254223,8479463,0.99
2464,Garota Nacional,Samuel Rosa,200,1,1,317492,10511239,0.99
2466,Sem Terra,Samuel Rosa,200,1,1,279353,9196411,0.99
2467,Os Exilados,Samuel Rosa,200,1,1,245551,8222095,0.99
2468,Um Dia Qualquer,Samuel Rosa,200,1,1,292414,9805570,0.99
2469,Los Pretos,Samuel Rosa,200,1,1,239229,8025667,0.99
2472,Lucky 13,Billy Corgan,201,1,4,189387,6200617,0.99
2473,Aeroplane Flies High,Billy Corgan,201,1,4,473391,15408329,0.99
2474,Because You Are,Billy Corgan,201,1,4,226403,7405137,0.99
2475,Slow Dawn,Billy Corgan,201,1,4,192339,6269057,0.99
2476,Believe,James Iha,201,1,4,192940,6320652,0.99
2477,My Mistake,Billy Corgan,201,1,4,240901,7843477,0.99
2478,Marquis In Spades,Billy Corgan,201,1,4,192731,6304789,0.99
2479,Here's To The Atom Bomb,Billy Corgan,201,1,4,266893,8763140,0.99
2480,Sparrow,Billy Corgan,201,1,4,176822,5696989,0.99
2481,Waiting,Billy Corgan,201,1,4,228336,7627641,0.99
2482,Saturnine,Billy Corgan,201,1,4,229877,7523502,0.99
2483,Rock On,David Cook,201,1,4,366471,12133825,0.99
2484,Set The Ray To Jerry,Billy Corgan,201,1,4,249364,8215184,0.99
2485,Winterlong,Billy Corgan,201,1,4,299389,9670616,0.99
2486,Soot & Stars,Billy Corgan,201,1,4,399986,12866557,0.99
2487,Blissed & Gone,Billy Corgan,201,1,4,286302,9305998,0.99
2488,Siva,Billy Corgan,202,1,4,261172,8576622,0.99
2489,Rhinocerous,Billy Corgan,202,1,4,353462,11526684,0.99
2490,Drown,Billy Corgan,202,1,4,270497,8883496,0.99
2491,Cherub Rock,Billy Corgan,202,1,4,299389,9786739,0.99
2492,Today,Billy Corgan,202,1,4,202213,6596933,0.99
2493,Disarm,Billy Corgan,202,1,4,198556,6508249,0.99
2494,Landslide,Stevie Nicks,202,1,4,190275,6187754,0.99
2495,Bullet With Butterfly Wings,Billy Corgan,202,1,4,257306,8431747,0.99
2496,1979,Billy Corgan,202,1,4,263653,8728470,0.99
2497,Zero,Billy Corgan,202,1,4,161123,5267176,0.99
2498,"Tonight, Tonight",Billy Corgan,202,1,4,255686,8351543,0.99
2499,Eye,Billy Corgan,202,1,4,294530,9784201,0.99
2500,Ava Adore,Billy Corgan,202,1,4,261433,8590412,0.99
2501,Perfect,Billy Corgan,202,1,4,203023,6734636,0.99
2502,The Everlasting Gaze,Billy Corgan,202,1,4,242155,7844404,0.99
2503,Stand Inside Your Love,Billy Corgan,202,1,4,253753,8270113,0.99
2504,Real Love,Billy Corgan,202,1,4,250697,8025896,0.99
2505,[untitled],Billy Corgan,202,1,4,231784,7689713,0.99
2506,Nothing To Say,Chris Cornell/Kim Thayil,203,1,1,238027,7744833,0.99
2507,Flower,Chris Cornell/Kim Thayil,203,1,1,208822,6830732,0.99
2508,Loud Love,Chris Cornell,203,1,1,297456,9660953,0.99
2509,Hands All Over,Chris Cornell/Kim Thayil,203,1,1,362475,11893108,0.99
2510,Get On The Snake,Chris Cornell/Kim Thayil,203,1,1,225123,7313744,0.99
2511,Jesus Christ Pose,Ben Shepherd/Chris Cornell/Kim Thayil/Matt Cameron,203,1,1,352966,11739886,0.99
2512,Outshined,Chris Cornell,203,1,1,312476,10274629,0.99
2513,Rusty Cage,Chris Cornell,203,1,1,267728,8779485,0.99
2514,Spoonman,Chris Cornell,203,1,1,248476,8289906,0.99
2515,The Day I Tried To Live,Chris Cornell,203,1,1,321175,10507137,0.99
2516,Black Hole Sun,Soundgarden,203,1,1,320365,10425229,0.99
2517,Fell On Black Days,Chris Cornell,203,1,1,282331,9256082,0.99
2518,Pretty Noose,Chris Cornell,203,1,1,253570,8317931,0.99
2519,Burden In My Hand,Chris Cornell,203,1,1,292153,9659911,0.99
2520,Blow Up The Outside World,Chris Cornell,203,1,1,347898,11379527,0.99
2521,Ty Cobb,Ben Shepherd/Chris Cornell,203,1,1,188786,6233136,0.99
2522,Bleed Together,Chris Cornell,203,1,1,232202,7597074,0.99
2523,Morning Dance,Jay Beckenstein,204,1,2,238759,8101979,0.99
2524,Jubilee,Jeremy Wall,204,1,2,275147,9151846,0.99
2525,Rasul,Jeremy Wall,204,1,2,238315,7854737,0.99
2526,Song For Lorraine,Jay Beckenstein,204,1,2,240091,8101723,0.99
2527,Starburst,Jeremy Wall,204,1,2,291500,9768399,0.99
2528,Heliopolis,Jay Beckenstein,204,1,2,338729,11365655,0.99
2529,It Doesn't Matter,Chet Catallo,204,1,2,270027,9034177,0.99
2530,Little Linda,Jeremy Wall,204,1,2,264019,8958743,0.99
2531,End Of Romanticism,Rick Strauss,204,1,2,320078,10553155,0.99
2532,The House Is Rockin',Doyle Bramhall/Stevie Ray Vaughan,205,1,6,144352,4706253,0.99
2533,Crossfire,B. Carter/C. Layton/R. Ellsworth/R. Wynans/T. Shannon,205,1,6,251219,8238033,0.99
2534,Tightrope,Doyle Bramhall/Stevie Ray Vaughan,205,1,6,281155,9254906,0.99
2535,Let Me Love You Baby,Willie Dixon,205,1,6,164127,5378455,0.99
2536,Leave My Girl Alone,B. Guy,205,1,6,256365,8438021,0.99
2537,Travis Walk,Stevie Ray Vaughan,205,1,6,140826,4650979,0.99
2538,Wall Of Denial,Doyle Bramhall/Stevie Ray Vaughan,205,1,6,336927,11085915,0.99
2539,Scratch-N-Sniff,Doyle Bramhall/Stevie Ray Vaughan,205,1,6,163422,5353627,0.99
2540,Love Me Darlin',C. Burnett,205,1,6,201586,6650869,0.99
2541,Riviera Paradise,Stevie Ray Vaughan,205,1,6,528692,17232776,0.99
2542,Dead And Bloated,R. DeLeo/Weiland,206,1,1,310386,10170433,0.99
2543,Sex Type Thing,D. DeLeo/Kretz/Weiland,206,1,1,218723,7102064,0.99
2544,Wicked Garden,D. DeLeo/R. DeLeo/Weiland,206,1,1,245368,7989505,0.99
2545,No Memory,Dean Deleo,206,1,1,80613,2660859,0.99
2546,Sin,R. DeLeo/Weiland,206,1,1,364800,12018823,0.99
2547,Naked Sunday,D. DeLeo/Kretz/R. DeLeo/Weiland,206,1,1,229720,7444201,0.99
2548,Creep,R. DeLeo/Weiland,206,1,1,333191,10894988,0.99
2549,Piece Of Pie,R. DeLeo/Weiland,206,1,1,324623,10605231,0.99
2550,Plush,R. DeLeo/Weiland,206,1,1,314017,10229848,0.99
2551,Wet My Bed,R. DeLeo/Weiland,206,1,1,96914,3198627,0.99
2552,Crackerman,Kretz/R. DeLeo/Weiland,206,1,1,194403,6317361,0.99
2553,Where The River Goes,D. DeLeo/Kretz/Weiland,206,1,1,505991,16468904,0.99
2554,Soldier Side - Intro,"Dolmayan, John/Malakian, Daron/Odadjian, Shavo",207,1,3,63764,2056079,0.99
2555,B.Y.O.B.,"Tankian, Serj",207,1,3,255555,8407935,0.99
2556,Revenga,"Tankian, Serj",207,1,3,228127,7503805,0.99
2557,Cigaro,"Tankian, Serj",207,1,3,131787,4321705,0.99
2558,Radio/Video,"Dolmayan, John/Malakian, Daron/Odadjian, Shavo",207,1,3,249312,8224917,0.99
2559,This Cocaine Makes Me Feel Like I'm On This Song,"Tankian, Serj",207,1,3,128339,4185193,0.99
2560,Violent Pornography,"Dolmayan, John/Malakian, Daron/Odadjian, Shavo",207,1,3,211435,6985960,0.99
2561,Question!,"Tankian, Serj",207,1,3,200698,6616398,0.99
2562,Sad Statue,"Tankian, Serj",207,1,3,205897,6733449,0.99
2563,Old School Hollywood,"Dolmayan, John/Malakian, Daron/Odadjian, Shavo",207,1,3,176953,5830258,0.99
2564,Lost in Hollywood,"Tankian, Serj",207,1,3,320783,10535158,0.99
2565,The Sun Road,"Terry Bozzio, Steve Stevens, Tony Levin",208,1,1,880640,29008407,0.99
2566,Dark Corners,"Terry Bozzio, Steve Stevens, Tony Levin",208,1,1,513541,16839223,0.99
2567,Duende,"Terry Bozzio, Steve Stevens, Tony Levin",208,1,1,447582,14956771,0.99
2568,Black Light Syndrome,"Terry Bozzio, Steve Stevens, Tony Levin",208,1,1,526471,17300835,0.99
2569,Falling in Circles,"Terry Bozzio, Steve Stevens, Tony Levin",208,1,1,549093,18263248,0.99
2570,Book of Hours,"Terry Bozzio, Steve Stevens, Tony Levin",208,1,1,583366,19464726,0.99
2571,Chaos-Control,"Terry Bozzio, Steve Stevens, Tony Levin",208,1,1,529841,17455568,0.99
2572,Midnight From The Inside Out,Chris Robinson/Rich Robinson,209,1,6,286981,9442157,0.99
2573,Sting Me,Chris Robinson/Rich Robinson,209,1,6,268094,8813561,0.99
2574,Thick & Thin,Chris Robinson/Rich Robinson,209,1,6,222720,7284377,0.99
2575,Greasy Grass River,Chris Robinson/Rich Robinson,209,1,6,218749,7157045,0.99
2576,Sometimes Salvation,Chris Robinson/Rich Robinson,209,1,6,389146,12749424,0.99
2577,Cursed Diamonds,Chris Robinson/Rich Robinson,209,1,6,368300,12047978,0.99
2578,Miracle To Me,Chris Robinson/Rich Robinson,209,1,6,372636,12222116,0.99
2579,Wiser Time,Chris Robinson/Rich Robinson,209,1,6,459990,15161907,0.99
2580,Girl From A Pawnshop,Chris Robinson/Rich Robinson,209,1,6,404688,13250848,0.99
2581,Cosmic Fiend,Chris Robinson/Rich Robinson,209,1,6,308401,10115556,0.99
2582,Black Moon Creeping,Chris Robinson/Rich Robinson,210,1,6,359314,11740886,0.99
2583,High Head Blues,Chris Robinson/Rich Robinson,210,1,6,371879,12227998,0.99
2584,Title Song,Chris Robinson/Rich Robinson,210,1,6,505521,16501316,0.99
2585,She Talks To Angels,Chris Robinson/Rich Robinson,210,1,6,361978,11837342,0.99
2586,Twice As Hard,Chris Robinson/Rich Robinson,210,1,6,275565,9008067,0.99
2587,Lickin',Chris Robinson/Rich Robinson,210,1,6,314409,10331216,0.99
2588,Soul Singing,Chris Robinson/Rich Robinson,210,1,6,233639,7672489,0.99
2589,Hard To Handle,A.Isbell/A.Jones/O.Redding,210,1,6,206994,6786304,0.99
2590,Remedy,Chris Robinson/Rich Robinson,210,1,6,337084,11049098,0.99
2591,White Riot,Joe Strummer/Mick Jones,211,1,4,118726,3922819,0.99
2592,Remote Control,Joe Strummer/Mick Jones,211,1,4,180297,5949647,0.99
